,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
622,6.638351,6.613574,6.874351,6.4457107,6.6457844,6.4717264,7.1196427,6.492787,6.814267,6.8470964,7.0682306,6.4444714,6.852671,6.678613,6.679233,6.74675,6.4512854,6.969123,7.037259,7.1227393,5.7562933,6.7504663,6.7585187
623,6.634015,6.6067605,6.8811646,6.4469495,6.6470227,6.4661517,7.118403,6.48907,6.808692,6.850813,7.065133,6.449427,6.8427606,6.675516,6.6730385,6.756041,6.447569,6.9678836,7.034782,7.1215005,5.76001,6.751705,6.7504663
624,6.62844,6.6055217,6.8855004,6.4413743,6.65012,6.4686294,7.110351,6.485973,6.8037367,6.8532906,7.061416,6.449427,6.840283,6.678613,6.6748967,6.752944,6.436419,6.9660254,7.031065,7.1258364,5.7531962,6.7417946,6.748608
625,6.6315374,6.600566,6.880545,6.44633,6.6544557,6.470487,7.109731,6.483495,6.7913485,6.8514323,7.0638943,6.440136,6.830372,6.6810913,6.6718,6.754183,6.440136,6.9660254,7.039117,7.1239777,5.746382,6.7430334,6.74675
626,6.6185293,6.5906553,6.878067,6.436419,6.664986,6.4649124,7.0979624,6.466771,6.7758627,6.8433795,7.0583196,6.443852,6.816745,6.677994,6.6563144,6.756041,6.440136,6.959831,7.028587,7.120262,5.745144,6.734361,6.744272
627,6.600566,6.583842,6.867537,6.4370384,6.6563144,6.46739,7.088052,6.4661517,6.7653327,6.8390436,7.056461,6.4358,6.813028,6.675516,6.658792,6.7578993,6.4339414,6.96107,7.024251,7.114067,5.732755,6.7306447,6.7417946
628,6.5980883,6.5807447,6.863821,6.4413743,6.6525974,6.4680095,7.088671,6.462435,6.7585187,6.8458576,7.048408,6.428986,6.7987814,6.6618886,6.655695,6.754183,6.4314637,6.9554954,7.0279675,7.1128287,5.7290387,6.721973,6.73622
629,6.5850806,6.5807447,6.855149,6.4370384,6.647642,6.4587183,7.0676103,6.4543824,6.7417946,6.843999,7.0465503,6.4184556,6.793826,6.6625085,6.6525974,6.7572803,6.4221725,6.9511595,7.0248704,7.110351,5.7110753,6.7151594,6.7256894
630,6.5764084,6.5652595,6.8458576,6.4376583,6.6451645,6.4488077,7.0583196,6.447569,6.7306447,6.842141,7.0434527,6.4110227,6.787012,6.6420674,6.6464033,6.745511,6.4203143,6.954257,7.024251,7.104776,5.7123146,6.702771,6.720734
631,6.5658784,6.566498,6.835327,6.4209337,6.6364927,6.4500465,7.037259,6.447569,6.7244506,6.8316107,7.031065,6.408545,6.7801986,6.6377316,6.641448,6.739317,6.421553,6.956734,7.023012,7.107254,5.7036424,6.6891437,6.710204
632,6.5708337,6.5702147,6.837186,6.428986,6.6457844,6.4574795,7.0434527,6.453763,6.729406,6.840902,7.053364,6.406687,6.783915,6.637112,6.65012,6.7504663,6.432083,6.9660254,7.0329227,7.109731,5.70612,6.6965766,6.7114425
633,6.578886,6.5863194,6.844619,6.44633,6.6569333,6.474204,7.0446925,6.463054,6.738078,6.858246,7.0632753,6.4135003,6.7963037,6.6451645,6.6643667,6.7653327,6.4531436,6.984608,7.0465503,7.1301727,5.715411,6.7009125,6.7201147
634,6.581364,6.5776477,6.808692,6.4097843,6.6222463,6.443233,7.035401,6.4543824,6.734361,6.857007,7.0595584,6.365805,6.7851543,6.6234846,6.6618886,6.7504663,6.4234114,6.962309,7.013721,7.0892906,5.707359,6.659411,6.7201147
635,6.5708337,6.5708337,6.7808185,6.3942986,6.603044,6.422792,7.0261097,6.4388967,6.720734,6.8520517,7.0409756,6.335453,6.7752433,6.6067605,6.65012,6.7275476,6.4048285,6.953017,6.9883246,7.0738053,5.704881,6.63959,6.7083454
636,6.568356,6.568356,6.7789598,6.394918,6.591894,6.4203143,7.0236316,6.432083,6.7170177,6.843999,7.031065,6.3255424,6.760377,6.6067605,6.647642,6.718876,6.3998733,6.953017,6.9771748,7.0738053,5.699926,6.6309175,6.70339
637,6.5689754,6.5689754,6.776482,6.396157,6.5881777,6.4190755,7.0254903,6.4221725,6.716398,6.8309913,7.0174375,6.323684,6.7572803,6.609238,6.637112,6.7120624,6.398015,6.9406295,6.9771748,7.0830965,5.707359,6.6265817,6.7002935
638,6.566498,6.5646396,6.7752433,6.386246,6.5881777,6.41412,7.0261097,6.4104033,6.71392,6.8217,7.007527,6.3212066,6.7523246,6.611716,6.6309175,6.7095847,6.396776,6.9406295,6.978414,7.0892906,5.701784,6.6327763,6.697196
639,6.5596843,6.559065,6.7727656,6.381291,6.579506,6.4135003,7.016818,6.4029703,6.708965,6.809312,6.996997,6.3143926,6.749847,6.6098576,6.6265817,6.694099,6.3986344,6.94001,6.963547,7.0923877,5.7011647,6.629679,6.694099
640,6.55349,6.557826,6.7740045,6.385627,6.586939,6.4172173,7.024251,6.402351,6.710204,6.8037367,6.9852276,6.3168707,6.748608,6.6222463,6.624104,6.7002935,6.4029703,6.941249,6.9697423,7.107254,5.710456,6.6346345,6.694099
641,6.5627813,6.56402,6.777721,6.3881044,6.593133,6.4314637,7.0292063,6.3942986,6.712682,6.809931,6.979653,6.331737,6.7430334,6.617291,6.6185293,6.6965766,6.408545,6.9362936,6.975936,7.118403,5.711695,6.6433067,6.6990542
642,6.566498,6.5708337,6.777721,6.3955374,6.593133,6.4339414,7.0292063,6.391821,6.7201147,6.80002,6.975317,6.3379307,6.739317,6.6234846,6.6197686,6.6947184,6.412881,6.9381514,6.9746976,7.1301727,5.71727,6.647642,6.7009125
643,6.5658784,6.578267,6.7808185,6.39244,6.591894,6.4376583,7.039117,6.393679,6.7225924,6.802498,6.9616895,6.3497,6.73622,6.624724,6.6185293,6.6965766,6.419695,6.946204,6.9716,7.1332693,5.719128,6.6507397,6.701532
644,6.5770283,6.581364,6.7851543,6.4060674,6.5956106,6.449427,7.037878,6.402351,6.726928,6.8037367,6.956734,6.3571334,6.738078,6.627821,6.613574,6.6965766,6.4314637,6.9443455,6.9827504,7.15433,5.722225,6.659411,6.7077265
645,6.5757895,6.591894,6.7894897,6.41412,6.6098576,6.463674,7.0360203,6.4048285,6.7306447,6.804356,6.956115,6.3750963,6.7479887,6.635873,6.614813,6.6996737,6.4500465,6.95054,7.000713,7.1617627,5.7278,6.6718,6.717637
646,6.5764084,6.600566,6.7925873,6.4221725,6.613574,6.4717264,7.041595,6.406687,6.739317,6.801259,6.954876,6.388724,6.7523246,6.62844,6.6154323,6.7021513,6.459957,6.9554954,7.005668,7.17539,5.7389493,6.6767554,6.7244506
647,6.5807447,6.6055217,6.794445,6.428986,6.6141934,6.483495,7.045931,6.4116426,6.7430334,6.804356,6.9486814,6.3998733,6.7585187,6.6302986,6.614813,6.71392,6.4748235,6.9573536,7.016818,7.1791067,5.737091,6.6804714,6.7256894
648,6.5708337,6.61791,6.796923,6.4388967,6.617291,6.487831,7.040356,6.415978,6.739936,6.8031173,6.9431067,6.4035897,6.7585187,6.621007,6.6185293,6.713301,6.4810176,6.967264,7.020535,7.1722937,5.7284193,6.682949,6.733742
649,6.569595,6.613574,6.7956843,6.4481883,6.62906,6.494645,7.037259,6.422792,6.740556,6.805595,6.93939,6.4178367,6.7665715,6.6197686,6.616671,6.717637,6.487212,6.9709806,7.0292063,7.177868,5.7271805,6.6854267,6.728787
650,6.567737,6.6160517,6.798162,6.4500465,6.629679,6.5026975,7.0434527,6.4283667,6.7461305,6.81055,6.9449654,6.4327025,6.7653327,6.616671,6.6216264,6.7120624,6.500839,6.978414,7.029826,7.173532,5.7284193,6.6804714,6.7356005
651,6.5807447,6.6327763,6.813028,6.462435,6.6420674,6.5144663,7.055842,6.443233,6.7647133,6.8155055,6.948062,6.449427,6.7801986,6.6272016,6.632157,6.7306447,6.528094,7.0025716,7.054603,7.190256,5.7364717,6.6885242,6.740556
652,6.5925136,6.651978,6.8316107,6.4766817,6.664986,6.5380044,7.0700884,6.4642935,6.7789598,6.837186,6.964787,6.461816,6.802498,6.634015,6.637112,6.7424135,6.5491543,7.0155787,7.0725665,7.190256,5.7432857,6.702771,6.7523246
653,6.598708,6.6457844,6.7987814,6.455002,6.637112,6.5101304,7.0595584,6.4611964,6.777721,6.837186,6.967264,6.4203143,6.787632,6.6141934,6.638351,6.7312646,6.5212803,6.9945188,7.032304,7.1568074,5.74886,6.669322,6.7523246
654,6.593133,6.642687,6.7956843,6.4587183,6.635873,6.497742,7.075663,6.4587183,6.7814374,6.835327,6.956734,6.408545,6.7925873,6.6197686,6.6451645,6.723831,6.5175633,6.9920416,7.0279675,7.1425605,5.74948,6.663128,6.751705
655,6.5980883,6.6464033,6.7956843,6.4556212,6.635873,6.4996004,7.077522,6.450666,6.7783403,6.8347077,6.953017,6.409165,6.7963037,6.6141934,6.642687,6.7213535,6.513847,6.9883246,7.0223927,7.141322,5.7550545,6.668083,6.7479887
656,6.5881777,6.63959,6.7932067,6.4556212,6.632157,6.4952645,7.0750437,6.4376583,6.7684293,6.8235583,6.93939,6.4017315,6.790729,6.6141934,6.635873,6.7213535,6.5101304,6.979653,7.0186763,7.137605,5.74948,6.6656055,6.73622
657,6.578886,6.635254,6.795065,6.4562407,6.6364927,6.487212,7.0806184,6.4277472,6.752944,6.8068337,6.9325767,6.393679,6.7894897,6.613574,6.6327763,6.705249,6.502078,6.9716,7.0143404,7.128933,5.7426662,6.659411,6.718876
658,6.569595,6.624724,6.793826,6.44633,6.6302986,6.47854,7.077522,6.4153585,6.751705,6.793826,6.9300985,6.388724,6.782057,6.611716,6.6265817,6.70339,6.5039363,6.9660254,7.005668,7.1345086,5.732136,6.660031,6.712682
659,6.556587,6.6197686,6.7919674,6.443233,6.632157,6.475443,7.076902,6.4110227,6.73622,6.787012,6.9220467,6.385627,6.7857738,6.611716,6.621007,6.6978154,6.4958835,6.956734,6.9976163,7.1227393,5.7364717,6.6606503,6.70339
660,6.5466766,6.6185293,6.796923,6.436419,6.6408286,6.479779,7.076902,6.4029703,6.7318835,6.7845345,6.9276214,6.385007,6.7845345,6.616671,6.6234846,6.697196,6.493406,6.952398,6.9988546,7.1196427,5.7364717,6.6656055,6.7002935
661,6.5460567,6.613574,6.794445,6.4376583,6.6327763,6.4760623,7.0787606,6.3986344,6.7256894,6.7851543,6.928241,6.3825293,6.782676,6.61791,6.6216264,6.6965766,6.492787,6.9424872,6.996377,7.124598,5.730897,6.664986,6.6891437
662,6.5398626,6.613574,6.7956843,6.428986,6.6377316,6.4717264,7.076902,6.3893433,6.712682,6.7771015,6.920188,6.3825293,6.7771015,6.617291,6.6203876,6.6916213,6.485973,6.9369125,6.991421,7.130792,5.7259417,6.669322,6.6804714
663,6.540482,6.609238,6.795065,6.4277472,6.6389704,6.466771,7.070708,6.389962,6.6965766,6.7758627,6.9257636,6.386865,6.779579,6.611716,6.6216264,6.6922407,6.480398,6.938771,6.9883246,7.1215005,5.721606,6.667464,6.6767554
664,6.5336685,6.603044,6.7913485,6.4221725,6.6346345,6.463674,7.0657525,6.3874846,6.6841884,6.7727656,6.918949,6.3837686,6.7684293,6.6110964,6.6197686,6.691002,6.47854,6.9232855,6.985847,7.120881,5.7197475,6.667464,6.6711802
665,6.5305715,6.594991,6.7882514,6.416598,6.624104,6.462435,7.0632753,6.381291,6.6761355,6.7665715,6.918949,6.377574,6.771527,6.6073794,6.616671,6.6810913,6.4698677,6.913994,6.983989,7.1196427,5.71727,6.6711802,6.655695
666,6.5293326,6.597469,6.7814374,6.4116426,6.625343,6.4642935,7.056461,6.3788133,6.6711802,6.7696686,6.920188,6.380671,6.773385,6.606141,6.622865,6.6841884,6.4698677,6.9170914,6.985847,7.1153064,5.7085977,6.673658,6.6563144
667,6.5194216,6.591894,6.7857738,6.405448,6.616671,6.4605765,7.049648,6.3800516,6.6581726,6.771527,6.9232855,6.373238,6.7758627,6.610477,6.6259623,6.6860466,6.459957,6.9195685,6.972839,7.114067,5.7055006,6.674278,6.65012
668,6.521899,6.5881777,6.7752433,6.4079256,6.613574,6.4500465,7.041595,6.3837686,6.6513586,6.7678103,6.9214272,6.373238,6.779579,6.5999465,6.62844,6.6860466,6.4587183,6.915852,6.9722195,7.1053953,5.7036424,6.6730385,6.6439257
669,6.528094,6.583842,6.777721,6.4029703,6.6079993,6.45686,7.0422144,6.383149,6.6451645,6.770288,6.928241,6.374477,6.783296,6.601186,6.6364927,6.6860466,6.453763,6.9152327,6.9802723,7.11159,5.7036424,6.6773744,6.640209
670,6.547296,6.597469,6.7901096,6.4153585,6.6222463,6.466771,7.054603,6.404209,6.657553,6.7863927,6.952398,6.383149,6.799401,6.6129546,6.6513586,6.705249,6.471107,6.9319572,6.9883246,7.1233587,5.7129335,6.6934795,6.648881
671,6.566498,6.6110964,6.7932067,6.4110227,6.6185293,6.4698677,7.061416,6.4203143,6.6711802,6.8018785,6.962309,6.385627,6.8223195,6.6203876,6.6711802,6.723212,6.4729652,6.9499207,6.9883246,7.116545,5.722225,6.6965766,6.6569333
672,6.573312,6.600566,6.763474,6.396776,6.5999465,6.447569,7.062655,6.4147396,6.674278,6.8117895,6.9716,6.3441253,6.8117895,6.610477,6.673658,6.710204,6.4512854,6.92886,6.951779,7.0911484,5.733994,6.668083,6.6612697
673,6.5807447,6.5993276,6.7554216,6.3893433,6.590036,6.4413743,7.0638943,6.4079256,6.673658,6.8080726,6.9660254,6.331737,6.809931,6.6110964,6.679233,6.698435,6.440136,6.915852,6.943726,7.0899096,5.7315164,6.6656055,6.667464
674,6.5776477,6.604283,6.7622356,6.393679,6.584461,6.439516,7.073186,6.401112,6.672419,6.8031173,6.9660254,6.3274007,6.8155055,6.6098576,6.6668444,6.7021513,6.439516,6.91833,6.9362936,7.0830965,5.7395687,6.6637473,6.6711802
675,6.593133,6.6079993,6.7609963,6.386865,6.5875583,6.440136,7.0849543,6.404209,6.672419,6.8018785,6.962309,6.324304,6.817983,6.6086187,6.675516,6.7077265,6.428986,6.91833,6.937532,7.099201,5.7426662,6.6718,6.6730385
676,6.5894165,6.5993276,6.7678103,6.3912015,6.5776477,6.4457107,7.0855737,6.3998733,6.679233,6.7975426,6.962309,6.3267817,6.814886,6.6160517,6.6730385,6.701532,6.425889,6.91833,6.9344344,7.0911484,5.741427,6.674278,6.6767554
677,6.5894165,6.594991,6.771527,6.3843875,6.5764084,6.439516,7.083716,6.3942986,6.677994,6.7863927,6.95054,6.326162,6.8117895,6.613574,6.6643667,6.694099,6.41412,6.9115157,6.9251432,7.10106,5.7432857,6.6711802,6.669322
678,6.593133,6.5956106,6.772146,6.3843875,6.5764084,6.443233,7.086193,6.396776,6.6773744,6.776482,6.952398,6.3335953,6.809931,6.613574,6.6581726,6.6922407,6.41412,6.913994,6.9263825,7.104776,5.7401886,6.674278,6.6767554
679,6.594991,6.597469,6.776482,6.3726187,6.579506,6.4488077,7.081238,6.3942986,6.682949,6.769049,6.956115,6.3397894,6.8037367,6.6110964,6.6544557,6.684808,6.4135003,6.909658,6.9263825,7.118403,5.7420464,6.677994,6.678613
680,6.5925136,6.5894165,6.7808185,6.3719993,6.578267,6.4512854,7.075663,6.3930597,6.689763,6.7740045,6.951779,6.345364,6.8018785,6.609238,6.6544557,6.686666,6.415978,6.915852,6.9195685,7.1233587,5.7401886,6.679852,6.672419
681,6.5881777,6.586939,6.7845345,6.367044,6.5764084,6.4543824,7.075663,6.3912015,6.6860466,6.7758627,6.953017,6.351558,6.793826,6.6055217,6.6420674,6.6860466,6.412262,6.9090385,6.9208074,7.126456,5.7389493,6.68233,6.6767554
682,6.588797,6.586939,6.783296,6.3639464,6.57455,6.4481883,7.0725665,6.389962,6.679852,6.7628546,6.937532,6.3608494,6.783296,6.5956106,6.6327763,6.6879044,6.406687,6.9078,6.9170914,7.1252174,5.730897,6.6817107,6.673658
683,6.5857,6.5770283,6.7882514,6.361469,6.57455,6.4481883,7.070708,6.3825293,6.679852,6.7622356,6.935674,6.3645663,6.7752433,6.5801253,6.6309175,6.68233,6.4060674,6.903464,6.9152327,7.1122093,5.730897,6.679852,6.6718
684,6.57517,6.567737,6.779579,6.351558,6.5634007,6.4426136,7.0539837,6.38191,6.6817107,6.7523246,6.924524,6.366424,6.759758,6.567117,6.622865,6.669322,6.399254,6.89665,6.9115157,7.1128287,5.720986,6.6767554,6.6618886
685,6.57517,6.5572066,6.782676,6.3503194,6.554729,6.4419937,7.041595,6.3825293,6.6841884,6.7523246,6.920188,6.365805,6.7535634,6.556587,6.6185293,6.6656055,6.4004927,6.894792,6.9108963,7.097343,5.7079782,6.6699414,6.655695
686,6.5646396,6.562162,6.7851543,6.351558,6.5627813,6.4500465,7.037259,6.385007,6.6860466,6.7554216,6.916472,6.373238,6.7510858,6.5503926,6.6197686,6.6699414,6.402351,6.899128,6.9133744,7.1022987,5.711695,6.677994,6.6606503
687,6.554729,6.5485344,6.783915,6.3441253,6.562162,6.4413743,7.0292063,6.3912015,6.6860466,6.751705,6.9146132,6.38191,6.7504663,6.5417213,6.6185293,6.6748967,6.4110227,6.899128,6.9170914,7.1016793,5.7098365,6.678613,6.6637473
688,6.5596843,6.557826,6.790729,6.346603,6.5689754,6.4500465,7.029826,6.39244,6.70339,6.7578993,6.9170914,6.3874846,6.7461305,6.5380044,6.6216264,6.673658,6.4153585,6.907181,6.9214272,7.0911484,5.7110753,6.6767554,6.6625085
689,6.5689754,6.5652595,6.805595,6.362708,6.5770283,6.461816,7.0316844,6.405448,6.717637,6.7727656,6.91833,6.4029703,6.7548027,6.5398626,6.635254,6.6922407,6.433322,6.9239044,6.9344344,7.103537,5.71727,6.6947184,6.6730385
690,6.5819836,6.566498,6.805595,6.3497,6.5726924,6.450666,7.029826,6.4116426,6.7263093,6.787632,6.9300985,6.385627,6.7523246,6.5349073,6.635873,6.7002935,6.422792,6.9208074,6.9319572,7.077522,5.713553,6.679852,6.679852
691,6.5863194,6.5634007,6.779579,6.3342147,6.547296,6.422792,7.021774,6.4004927,6.7256894,6.7863927,6.918949,6.3565135,6.741175,6.523758,6.6389704,6.691002,6.401112,6.916472,6.897889,7.056461,5.7203665,6.6525974,6.678613
692,6.578267,6.547915,6.7678103,6.323065,6.543579,6.4004927,7.0149593,6.3893433,6.718876,6.7801986,6.9146132,6.3404083,6.728167,6.513847,6.6265817,6.679852,6.394918,6.89665,6.8892174,7.039117,5.7085977,6.63959,6.6711802
693,6.569595,6.5423403,6.7696686,6.3224454,6.5429597,6.402351,7.010004,6.38191,6.7182565,6.770288,6.9133744,6.331737,6.7256894,6.5088916,6.6185293,6.6761355,6.3800516,6.89665,6.8873587,7.037878,5.704881,6.634015,6.666225
694,6.5708337,6.5349073,6.7771015,6.3181095,6.5491543,6.3986344,7.013721,6.3719993,6.7077265,6.7727656,6.9127555,6.323065,6.7225924,6.5101304,6.611716,6.6860466,6.3825293,6.891075,6.87559,7.0360203,5.7067394,6.635254,6.6563144
695,6.567117,6.5336685,6.7801986,6.3181095,6.5503926,6.390582,7.0087657,6.3571334,6.710204,6.756041,6.9065604,6.3212066,6.716398,6.5150857,6.612335,6.684808,6.3695216,6.8916945,6.8768287,7.0360203,5.6974483,6.635254,6.6525974
696,6.556587,6.5188026,6.782676,6.3168707,6.5466766,6.3837686,6.999474,6.3602304,6.6934795,6.7473693,6.895411,6.3168707,6.7009125,6.506414,6.5999465,6.6817107,6.357753,6.891075,6.8588653,7.0316844,5.6856794,6.62844,6.63959
697,6.5510125,6.51075,6.779579,6.3150125,6.547296,6.381291,6.991421,6.3459835,6.691002,6.7424135,6.8898363,6.3143926,6.6947184,6.5157056,6.591275,6.669322,6.3472223,6.8873587,6.860724,7.0366397,5.6819625,6.6265817,6.637112
698,6.5429597,6.5057945,6.7789598,6.2982883,6.5454373,6.374477,6.9852276,6.3441253,6.675516,6.72507,6.8916945,6.310057,6.6817107,6.523758,6.57455,6.6748967,6.345364,6.880545,6.8576264,7.0409756,5.670813,6.6185293,6.6234846
699,6.5392437,6.498361,6.776482,6.2995267,6.5522513,6.3719993,6.973459,6.3298783,6.6718,6.7256894,6.8879786,6.300146,6.6748967,6.516325,6.5689754,6.666225,6.342886,6.8786874,6.8520517,7.040356,5.664619,6.610477,6.610477
700,6.5411015,6.4921675,6.7758627,6.293952,6.556587,6.3750963,6.9685035,6.334834,6.660031,6.7201147,6.882403,6.2995267,6.672419,6.520041,6.566498,6.6718,6.336073,6.8786874,6.8458576,7.0490284,5.6578054,6.610477,6.6055217
701,6.5262356,6.4791594,6.771527,6.292713,6.559065,6.368902,6.96107,6.3292594,6.6513586,6.712682,6.8836427,6.2976685,6.658792,6.5249968,6.555968,6.663128,6.332356,6.873732,6.8390436,7.045931,5.6522303,6.593753,6.593753
702,6.520661,6.480398,6.7696686,6.2902355,6.560923,6.366424,6.9579725,6.3286395,6.638351,6.704629,6.874351,6.2989073,6.6507397,6.520661,6.5553484,6.657553,6.32802,6.878067,6.8390436,7.048408,5.644178,6.593753,6.5850806
703,6.518183,6.4760623,6.7709074,6.3032436,6.551632,6.3608494,6.9554954,6.3441253,6.6302986,6.7077265,6.873732,6.3020043,6.6470227,6.526855,6.5584455,6.6569333,6.332356,6.8762093,6.8433795,7.056461,5.644178,6.5801253,6.578886
704,6.513228,6.47854,6.763474,6.295191,6.5553484,6.3651857,6.935674,6.3447447,6.624104,6.689763,6.8687763,6.300766,6.641448,6.524377,6.5528703,6.648262,6.3292594,6.8762093,6.845238,7.050267,5.6293116,6.5702147,6.567737
705,6.500839,6.470487,6.763474,6.295191,6.554729,6.3639464,6.92886,6.3497,6.6154323,6.694099,6.867537,6.2995267,6.6439257,6.526855,6.5466766,6.648262,6.3379307,6.873732,6.8483353,7.0490284,5.6249757,6.5603037,6.5658784
706,6.5014586,6.470487,6.754183,6.300766,6.562162,6.3620887,6.9251432,6.355894,6.6067605,6.695338,6.874351,6.295191,6.6470227,6.528094,6.5454373,6.641448,6.343506,6.87559,6.858246,7.0515056,5.626834,6.5553484,6.56402
707,6.500839,6.4810176,6.7628546,6.300766,6.5627813,6.368283,6.933196,6.3639464,6.611716,6.694099,6.8836427,6.3057213,6.6569333,6.533049,6.555968,6.6532173,6.3527975,6.8873587,6.8724923,7.049648,5.6355057,6.5615425,6.5627813
708,6.513847,6.4952645,6.7758627,6.3274007,6.5801253,6.3893433,6.9486814,6.383149,6.624724,6.713301,6.892314,6.318729,6.6718,6.5423403,6.571453,6.658792,6.377574,6.9078,6.8904557,7.060178,5.6466556,6.562162,6.578886
709,6.5249968,6.500839,6.7578993,6.318729,6.5627813,6.3781934,6.946204,6.4004927,6.6315374,6.72507,6.89665,6.2964296,6.675516,6.5460567,6.588797,6.6606503,6.3757157,6.908419,6.8786874,7.039737,5.651611,6.5448184,6.581364
710,6.531191,6.50022,6.7448916,6.3168707,6.5392437,6.3527975,6.9474425,6.3874846,6.624104,6.7300253,6.8960304,6.269795,6.672419,6.5336685,6.5757895,6.648881,6.3651857,6.8972692,6.8693953,7.026729,5.660902,6.5119886,6.584461
711,6.533049,6.4996004,6.739936,6.311915,6.5336685,6.3503194,6.93939,6.388724,6.6216264,6.7213535,6.884262,6.264839,6.673658,6.544199,6.57517,6.6408286,6.362708,6.8985085,6.8687763,7.0186763,5.6664767,6.4996004,6.5807447
712,6.520661,6.502078,6.739936,6.320587,6.533049,6.345364,6.948062,6.381291,6.624104,6.7194953,6.880545,6.264839,6.6711802,6.5448184,6.5720725,6.6433067,6.3645663,6.8916945,6.8762093,7.0143404,5.679485,6.498361,6.581364
713,6.5305715,6.4996004,6.7386975,6.320587,6.5380044,6.3571334,6.952398,6.3757157,6.6222463,6.716398,6.882403,6.266078,6.6817107,6.547296,6.573312,6.637112,6.368902,6.8855004,6.884881,7.0236316,5.687537,6.498361,6.581364
714,6.5150857,6.5088916,6.7473693,6.323065,6.5349073,6.3534164,6.958592,6.3719993,6.616671,6.7151594,6.8774476,6.270414,6.6773744,6.547915,6.5702147,6.635873,6.3750963,6.8799257,6.8836427,7.018057,5.68444,6.500839,6.5807447
715,6.516944,6.51075,6.7504663,6.3298783,6.5355268,6.350939,6.951779,6.374477,6.622865,6.721973,6.873732,6.279086,6.6804714,6.551632,6.567737,6.633395,6.3719993,6.881784,6.8898363,7.028587,5.690015,6.4996004,6.582603
716,6.512608,6.5119886,6.7548027,6.3304977,6.5429597,6.3620887,6.963547,6.3757157,6.617291,6.7201147,6.8662987,6.28528,6.6885242,6.5646396,6.571453,6.641448,6.3781934,6.8836427,6.9028444,7.0384974,5.693732,6.512608,6.586939
717,6.511369,6.513228,6.7628546,6.3335953,6.5423403,6.3620887,6.9573536,6.3726187,6.6185293,6.7263093,6.8700147,6.2871385,6.695338,6.5646396,6.567737,6.637112,6.37138,6.8830223,6.9115157,7.050267,5.701784,6.5144663,6.5875583
